Unknown,2020-01-21,0.0,""
Credit card,2020-01-31,3.02,12.29
Credit card,2020-01-30,3.03,12.61
Credit card,2020-01-29,2.99,12.36
Credit card,2020-01-28,2.94,12.42
Credit card,2020-01-27,3.02,12.71
Credit card,2020-01-26,2.99,12.33
Credit card,2020-01-25,2.75,11.98
Credit card,2020-01-24,3.0,12.2
Credit card,2020-01-23,3.03,12.29
Credit card,2020-01-22,2.98,12.69
Credit card,2020-01-21,3.01,12.78
Credit card,2020-01-20,3.12,12.91
Credit card,2020-01-19,2.9,12.03
Credit card,2020-01-18,2.81,12.6
Credit card,2020-01-17,3.0,12.75
Credit card,2020-01-16,3.0,12.49
Credit card,2020-01-15,3.03,12.21
Credit card,2020-01-14,3.0,12.52
Credit card,2020-01-13,3.07,12.24
Credit card,2020-01-12,3.04,11.7
Credit card,2020-01-11,2.87,12.64
Credit card,2020-01-10,2.99,12.04
Credit card,2020-01-09,2.96,12.8
Credit card,2020-01-08,2.89,12.07
Credit card,2020-01-07,2.89,12.64
Credit card,2020-01-06,3.02,12.12
Credit card,2020-01-05,3.08,12.95
Credit card,2020-01-04,2.9,11.78
Credit card,2020-01-03,2.95,12.01
Credit card,2020-01-02,3.13,12.68
Credit card,2020-01-01,3.28,11.77
No charge,2020-01-31,0.0,-23.85
No charge,2020-01-30,0.0,-26.36
No charge,2020-01-29,0.01,-5.46
No charge,2020-01-28,0.0,-24.73
No charge,2020-01-27,-0.03,-26.33
No charge,2020-01-26,0.0,-47.79
No charge,2020-01-25,-0.01,-14.37
No charge,2020-01-24,0.0,-19.22
No charge,2020-01-23,0.0,-17.9
No charge,2020-01-22,0.0,-12.15
No charge,2020-01-21,0.0,-11.9
No charge,2020-01-20,0.0,-10.77
No charge,2020-01-19,0.0,-23.94
No charge,2020-01-18,0.0,-12.68
No charge,2020-01-17,0.0,-21.24
No charge,2020-01-16,0.0,-18.53
No charge,2020-01-15,0.0,-37.7
No charge,2020-01-14,-0.01,-36.36
No charge,2020-01-13,0.0,-2.18
No charge,2020-01-12,0.0,-7.08
No charge,2020-01-11,0.0,-16.13
No charge,2020-01-10,-0.01,-12.64
No charge,2020-01-09,0.0,-37.84
No charge,2020-01-08,-0.04,-22.18
No charge,2020-01-07,-0.01,-26.6
No charge,2020-01-06,0.01,-18.06
No charge,2020-01-05,0.0,-17.25
No charge,2020-01-04,0.0,-15.04
No charge,2020-01-03,0.0,-24.99
No charge,2020-01-02,-0.01,-19.38
No charge,2020-01-01,0.05,-36.82
Cash,2020-01-31,0.0,13.99
Cash,2020-01-30,0.0,14.59
Cash,2020-01-29,0.0,14.36
Cash,2020-01-28,0.0,13.62
Cash,2020-01-27,0.0,13.35
Cash,2020-01-26,0.0,13.06
Cash,2020-01-25,0.0,12.8
Cash,2020-01-24,0.0,13.47
Cash,2020-01-23,0.0,15.01
Cash,2020-01-22,0.0,13.57
Cash,2020-01-21,0.0,14.14
Cash,2020-01-20,0.0,12.65
Cash,2020-01-19,0.0,11.61
Cash,2020-01-18,0.0,12.52
Cash,2020-01-17,0.0,14.16
Cash,2020-01-16,0.0,13.61
Cash,2020-01-15,0.0,13.99
Cash,2020-01-14,0.0,15.61
Cash,2020-01-13,0.0,12.82
Cash,2020-01-12,0.0,12.93
Cash,2020-01-11,0.0,12.55
Cash,2020-01-10,0.0,12.95
Cash,2020-01-09,0.0,14.22
Cash,2020-01-08,0.0,13.6
Cash,2020-01-07,0.0,12.45
Cash,2020-01-06,0.0,13.41
Cash,2020-01-05,0.0,12.5
Cash,2020-01-04,0.0,11.6
Cash,2020-01-03,0.0,12.56
Cash,2020-01-02,0.0,11.71
Cash,2020-01-01,0.0,11.32
Dispute,2020-01-31,0.02,-65.26
Dispute,2020-01-30,0.01,-74.3
Dispute,2020-01-29,0.07,-79.62
Dispute,2020-01-28,0.02,-20.92
Dispute,2020-01-27,0.01,-47.31
Dispute,2020-01-26,0.05,-28.3
Dispute,2020-01-25,0.02,-47.95
Dispute,2020-01-24,0.02,-63.47
Dispute,2020-01-23,0.01,-65.55
Dispute,2020-01-22,0.04,-33.67
Dispute,2020-01-21,0.04,-99.12
Dispute,2020-01-20,0.01,-47.62
Dispute,2020-01-19,0.02,-57.36
Dispute,2020-01-18,0.04,-53.08
Dispute,2020-01-17,0.02,-69.38
Dispute,2020-01-16,0.04,-50.76
Dispute,2020-01-15,0.03,-36.34
Dispute,2020-01-14,0.0,-81.89
Dispute,2020-01-13,0.03,-37.9
Dispute,2020-01-12,0.01,-71.78
Dispute,2020-01-11,0.03,-49.66
Dispute,2020-01-10,0.03,-33.45
Dispute,2020-01-09,0.01,-51.02
Dispute,2020-01-08,0.03,-34.17
Dispute,2020-01-07,0.0,-32.33
Dispute,2020-01-06,0.05,-69.92
Dispute,2020-01-05,0.02,-53.45
Dispute,2020-01-04,-0.01,-35.22
Dispute,2020-01-03,0.01,-48.03
Dispute,2020-01-02,0.02,-59.43
Dispute,2020-01-01,0.05,-6.71
